M.H_b.CO3 Time [a],M.H_b.CO3 CO3 [mol/kg]
586800.0,0.0001404793522336699
586900.0,0.0001404793522336699
587000.0,0.0001404793522336699
587100.0,0.0001404793522336699
587200.0,0.0001404793522336699
587300.0,0.00014047935223366988
587400.0,0.0001404793522336699
587500.0,0.0001404793522336699
587600.0,0.00014047935223366988
587700.0,0.00014047935223366993
587800.0,0.0001404793522336699
587900.0,0.00014047935223366993
588000.0,0.00014047935223366988
588100.0,0.00014047935223366993
588200.0,0.0001404793522336699
588300.0,0.00014047935223366985
588400.0,0.00014047935223366993
588500.0,0.00014047935223366993
588600.0,0.00014047935223366988
588700.0,0.0001404793522336699
588800.0,0.00014047935223366996
588900.0,0.0001404793522336699
589000.0,0.00014047935223366993
589100.0,0.00014047935223366985
589200.0,0.00014047935223366988
589300.0,0.00014047935223366988
589400.0,0.00014047935223366993
589500.0,0.00014047935223366988
589600.0,0.00014047935223366982
589700.0,0.0001404793522336699
589800.0,0.00014047935223366993
589900.0,0.0001404793522336699
590000.0,0.0001404793522336699
590100.0,0.00014047935223366993
590200.0,0.0001404793522336699
590300.0,0.0001404793522336699
590400.0,0.00014047935223366988
590500.0,0.0001404793522336699
590600.0,0.00014047935223366982
590700.0,0.00014047935223366988
590800.0,0.00014047935223366988
590900.0,0.00014047935223366988
591000.0,0.00014047935223366982
591100.0,0.00014047935223366982
591200.0,0.0001404793522336699
591300.0,0.0001404793522336699
591400.0,0.0001404793522336699
591500.0,0.0001404793522336699
591600.0,0.0001404793522336699
591700.0,0.0001404793522336699
591800.0,0.00014047935223366985
591900.0,0.0001404793522336699
592000.0,0.00014047935223366996
592100.0,0.00014047935223366988
592200.0,0.00014047935223366985
592300.0,0.00014047935223366988
592400.0,0.0001404793522336699
592500.0,0.0001404793522336699
592600.0,0.00014047935223366993
592700.0,0.0001404793522336699
592800.0,0.00014047935223366993
592900.0,0.0001404793522336699
593000.0,0.00014047935223367
593100.0,0.0001404793522336699
593200.0,0.0001404793522336699
593300.0,0.0001404793522336699
593400.0,0.00014047935223366993
593500.0,0.00014047935223366993
593600.0,0.0001404793522336699
593700.0,0.0001404793522336699
593800.0,0.0001404793522336699
593900.0,0.0001404793522336699
594000.0,0.0001404793522336699
594100.0,0.00014047935223366993
594200.0,0.0001404793522336699
594300.0,0.0001404793522336699
594400.0,0.0001404793522336699
594500.0,0.00014047935223366988
594600.0,0.00014047935223366993
594700.0,0.0001404793522336699
594800.0,0.00014047935223366988
594900.0,0.0001404793522336699
595000.0,0.0001404793522336699
595100.0,0.0001404793522336699
595200.0,0.00014047935223366982
595300.0,0.0001404793522336699
595400.0,0.0001404793522336699
595500.0,0.0001404793522336699
595600.0,0.00014047935223366993
595700.0,0.0001404793522336699
595800.0,0.00014047935223366996
595900.0,0.00014047935223367007
596000.0,0.00014047935223367007
596100.0,0.00014047935223367
596200.0,0.00014047935223366993
596300.0,0.00014047935223366993
596400.0,0.00014047935223366993
596500.0,0.00014047935223366993
596600.0,0.00014047935223367
596700.0,0.00014047935223366993
596800.0,0.0001404793522336699
596900.0,0.0001404793522336699
597000.0,0.00014047935223366988
597100.0,0.00014047935223367
597200.0,0.00014047935223366993
597300.0,0.0001404793522336699
597400.0,0.00014047935223366993
597500.0,0.00014047935223366993
597600.0,0.00014047935223366993
597700.0,0.0001404793522336699
597800.0,0.0001404793522336699
597900.0,0.00014047935223366993
598000.0,0.0001404793522336699
598100.0,0.0001404793522336699
598200.0,0.0001404793522336699
598300.0,0.0001404793522336699
598400.0,0.00014047935223366993
598500.0,0.0001404793522336699
598600.0,0.0001404793522336699
598700.0,0.0001404793522336699
598800.0,0.00014047935223366993
598900.0,0.00014047935223366993
599000.0,0.00014047935223366993
599100.0,0.0001404793522336699
599200.0,0.0001404793522336698
599300.0,0.00014047935223366988
599400.0,0.00014047935223366988
599500.0,0.0001404793522336698
599600.0,0.0001404793522336699
599700.0,0.00014047935223366993
599800.0,0.00014047935223366993
599900.0,0.00014047935223366993
600000.0,0.0001404793522336699
600100.0,0.00014047935223366988
600200.0,0.00014047935223366993
600300.0,0.00014047935223366988
600400.0,0.00014047935223366993
600500.0,0.00014047935223366988
600600.0,0.00014047935223366993
600700.0,0.00014047935223366993
600800.0,0.00014047935223366993
600900.0,0.00014047935223367
601000.0,0.00014047935223366996
601100.0,0.0001404793522336699
601200.0,0.00014047935223366985
601300.0,0.0001404793522336699
601400.0,0.00014047935223366977
601500.0,0.00014047935223366993
601600.0,0.0001404793522336699
601700.0,0.00014047935223366982
601800.0,0.0001404793522336699
601900.0,0.0001404793522336699
602000.0,0.0001404793522336699
602100.0,0.00014047935223366988
602200.0,0.0001404793522336699
602300.0,0.0001404793522336699
602400.0,0.0001404793522336699
602500.0,0.0001404793522336699
602600.0,0.00014047935223366988
602700.0,0.0001404793522336699
602800.0,0.0001404793522336699
602900.0,0.00014047935223366993
603000.0,0.00014047935223366985
603100.0,0.00014047935223366988
603200.0,0.0001404793522336699
603300.0,0.0001404793522336699
603400.0,0.0001404793522336699
603500.0,0.0001404793522336699
603600.0,0.0001404793522336699
603700.0,0.00014047935223366985
603800.0,0.00014047935223367001
603900.0,0.00014047935223367004
604000.0,0.00014047935223367
604100.0,0.0001404793522336699
604200.0,0.00014047935223366993
604300.0,0.0001404793522336699
604400.0,0.0001404793522336699
604500.0,0.00014047935223366996
604600.0,0.00014047935223366988
604700.0,0.00014047935223366988
604800.0,0.0001404793522336699
604900.0,0.00014047935223366988
605000.0,0.00014047935223366993
605100.0,0.00014047935223366985
605200.0,0.00014047935223366988
605300.0,0.0001404793522336699
605400.0,0.00014047935223366996
605500.0,0.0001404793522336699
605600.0,0.0001404793522336699
605700.0,0.0001404793522336699
605800.0,0.00014047935223366993
605900.0,0.00014047935223366993
606000.0,0.00014047935223367
606100.0,0.00014047935223366993
606200.0,0.0001404793522336699
606300.0,0.00014047935223367001
606400.0,0.0001404793522336701
606500.0,0.00014047935223367004
606600.0,0.00014047935223367001
606700.0,0.0001404793522336699
606800.0,0.00014047935223367
606900.0,0.00014047935223367
607000.0,0.00014047935223366993
607100.0,0.00014047935223366993
607200.0,0.00014047935223367
607300.0,0.0001404793522336699
607400.0,0.00014047935223366996
607500.0,0.00014047935223366996
607600.0,0.00014047935223366996
607700.0,0.0001404793522336699
607800.0,0.0001404793522336699
607900.0,0.0001404793522336699
608000.0,0.00014047935223366993
608100.0,0.0001404793522336699
608200.0,0.00014047935223366988
608300.0,0.0001404793522336699
608400.0,0.00014047935223366993
608500.0,0.0001404793522336699
608600.0,0.0001404793522336699
608700.0,0.00014047935223366993
608800.0,0.00014047935223367004
608900.0,0.00014047935223367004
609000.0,0.00014047935223367001
609100.0,0.00014047935223366993
609200.0,0.00014047935223367001
609300.0,0.00014047935223366988
609400.0,0.00014047935223366993
609500.0,0.0001404793522336699
609600.0,0.0001404793522336699
609700.0,0.00014047935223366985
609800.0,0.0001404793522336699
609900.0,0.0001404793522336699
610000.0,0.00014047935223366993
610100.0,0.00014047935223366993
610200.0,0.00014047935223366996
610300.0,0.0001404793522336699
610400.0,0.00014047935223366988
610500.0,0.00014047935223366988
610600.0,0.0001404793522336699
610700.0,0.00014047935223366993
610800.0,0.00014047935223366988
610900.0,0.00014047935223366988
611000.0,0.0001404793522336698
611100.0,0.0001404793522336699
611200.0,0.00014047935223366993
611300.0,0.00014047935223366993
611400.0,0.0001404793522336699
611500.0,0.0001404793522336699
611600.0,0.00014047935223366993
611700.0,0.00014047935223366996
611800.0,0.0001404793522336699
611900.0,0.00014047935223366993
612000.0,0.00014047935223366993
612100.0,0.0001404793522336699
612200.0,0.0001404793522336699
612300.0,0.00014047935223366985
612400.0,0.0001404793522336699
612500.0,0.0001404793522336699
612600.0,0.00014047935223366988
612700.0,0.0001404793522336699
612800.0,0.00014047935223366988
612900.0,0.00014047935223366988
613000.0,0.00014047935223366993
613100.0,0.0001404793522336699
613200.0,0.00014047935223366993
613300.0,0.00014047935223366993
613400.0,0.00014047935223366996
613500.0,0.00014047935223366993
613600.0,0.00014047935223366988
613700.0,0.0001404793522336699
613800.0,0.00014047935223366993
613900.0,0.0001404793522336699
614000.0,0.0001404793522336699
614100.0,0.00014047935223366993
614200.0,0.00014047935223366993
614300.0,0.0001404793522336699
614400.0,0.0001404793522336699
614500.0,0.00014047935223366985
614600.0,0.00014047935223366988
614700.0,0.00014047935223367
614800.0,0.00014047935223366996
614900.0,0.0001404793522336699
615000.0,0.00014047935223366988
615100.0,0.00014047935223366988
615200.0,0.0001404793522336699
615300.0,0.00014047935223366993
615400.0,0.00014047935223366993
615500.0,0.00014047935223366993
615600.0,0.00014047935223366993
615700.0,0.0001404793522336699
615800.0,0.0001404793522336699
615900.0,0.0001404793522336699
616000.0,0.0001404793522336699
616100.0,0.00014047935223366988
616200.0,0.0001404793522336699
616300.0,0.0001404793522336699
616400.0,0.00014047935223366982
616500.0,0.0001404793522336699
616600.0,0.00014047935223366988
616700.0,0.00014047935223366988
616800.0,0.00014047935223366993
616900.0,0.00014047935223366993
617000.0,0.0001404793522336699
617100.0,0.00014047935223366988
617200.0,0.00014047935223366988
617300.0,0.0001404793522336699
617400.0,0.0001404793522336699
617500.0,0.00014047935223366993
617600.0,0.0001404793522336699
617700.0,0.0001404793522336699
617800.0,0.00014047935223366985
617900.0,0.00014047935223366996
618000.0,0.00014047935223366988
618100.0,0.00014047935223366982
618200.0,0.0001404793522336699
618300.0,0.00014047935223366985
618400.0,0.00014047935223366988
618500.0,0.0001404793522336699
618600.0,0.0001404793522336699
618700.0,0.0001404793522336699
618800.0,0.0001404793522336699
618900.0,0.00014047935223366993
619000.0,0.00014047935223366993
619100.0,0.0001404793522336699
619200.0,0.0001404793522336699
619300.0,0.0001404793522336699
619400.0,0.00014047935223366993
619500.0,0.00014047935223367
619600.0,0.00014047935223366993
619700.0,0.00014047935223366993
619800.0,0.00014047935223366996
619900.0,0.0001404793522336699
620000.0,0.0001404793522336699
620100.0,0.00014047935223366993
620200.0,0.0001404793522336699
620300.0,0.00014047935223366993
620400.0,0.00014047935223366993
620500.0,0.0001404793522336699
620600.0,0.0001404793522336699
620700.0,0.00014047935223366985
620800.0,0.00014047935223366988
620900.0,0.0001404793522336698
621000.0,0.0001404793522336699
621100.0,0.00014047935223366988
621200.0,0.00014047935223366988
621300.0,0.0001404793522336699
621400.0,0.0001404793522336699
621500.0,0.00014047935223366982
621600.0,0.00014047935223366982
621700.0,0.00014047935223366985
621800.0,0.0001404793522336699
621900.0,0.0001404793522336699
622000.0,0.00014047935223366993
622100.0,0.0001404793522336699
622200.0,0.0001404793522336699
622300.0,0.0001404793522336699
622400.0,0.0001404793522336699
622500.0,0.00014047935223366988
622600.0,0.00014047935223366988
622700.0,0.0001404793522336699
622800.0,0.00014047935223366993
622900.0,0.00014047935223366993
623000.0,0.0001404793522336699
623100.0,0.00014047935223366993
623200.0,0.00014047935223366993
623300.0,0.00014047935223366988
623400.0,0.0001404793522336699
623500.0,0.0001404793522336699
623600.0,0.0001404793522336699
623700.0,0.00014047935223366993
623800.0,0.0001404793522336699
623900.0,0.00014047935223366988
624000.0,0.00014047935223366985
624100.0,0.0001404793522336699
624200.0,0.0001404793522336699
624300.0,0.0001404793522336699
624400.0,0.0001404793522336699
624500.0,0.00014047935223366996
624600.0,0.0001404793522336699
624700.0,0.00014047935223366996
624800.0,0.00014047935223366993
624900.0,0.00014047935223366993
625000.0,0.0001404793522336699
625100.0,0.00014047935223366988
625200.0,0.00014047935223366985
625300.0,0.00014047935223366993
625400.0,0.0001404793522336699
625500.0,0.00014047935223366993
625600.0,0.00014047935223366988
625700.0,0.0001404793522336699
625800.0,0.0001404793522336699
625900.0,0.00014047935223366988
626000.0,0.00014047935223366988
626100.0,0.00014047935223366993
626200.0,0.0001404793522336698
626300.0,0.00014047935223366985
626400.0,0.00014047935223366993
626500.0,0.00014047935223366985
626600.0,0.0001404793522336699
626700.0,0.00014047935223366988
626800.0,0.0001404793522336699
626900.0,0.0001404793522336699
627000.0,0.00014047935223366988
627100.0,0.0001404793522336699
627200.0,0.00014047935223366993
627300.0,0.0001404793522336699
627400.0,0.00014047935223366988
627500.0,0.0001404793522336699
627600.0,0.00014047935223366993
627700.0,0.0001404793522336699
627800.0,0.00014047935223366993
627900.0,0.00014047935223366993
628000.0,0.0001404793522336699
628100.0,0.00014047935223366993
628200.0,0.00014047935223366993
628300.0,0.00014047935223366988
628400.0,0.0001404793522336699
628500.0,0.00014047935223366996
628600.0,0.0001404793522336699
628700.0,0.00014047935223366996
628800.0,0.00014047935223366988
628900.0,0.0001404793522336699
629000.0,0.0001404793522336699
629100.0,0.0001404793522336699
629200.0,0.00014047935223366988
629300.0,0.00014047935223366974
629400.0,0.0001404793522336699
629500.0,0.0001404793522336699
629600.0,0.0001404793522336699
629700.0,0.00014047935223366985
629800.0,0.0001404793522336699
629900.0,0.00014047935223366993
630000.0,0.00014047935223366993
630100.0,0.00014047935223366993
630200.0,0.0001404793522336699
630300.0,0.00014047935223366988
630400.0,0.0001404793522336699
630500.0,0.0001404793522336699
630600.0,0.0001404793522336699
630700.0,0.0001404793522336699
630800.0,0.00014047935223366988
630900.0,0.00014047935223366993
631000.0,0.00014047935223366996
631100.0,0.00014047935223366996
631200.0,0.00014047935223366993
631300.0,0.00014047935223366985
631400.0,0.0001404793522336699
631500.0,0.0001404793522336699
631600.0,0.0001404793522336699
631700.0,0.0001404793522336699
631800.0,0.0001404793522336699
631900.0,0.0001404793522336699
632000.0,0.00014047935223366985
632100.0,0.00014047935223366982
632200.0,0.00014047935223366993
632300.0,0.00014047935223366988
632400.0,0.00014047935223366982
632500.0,0.00014047935223366985
632600.0,0.00014047935223366982
632700.0,0.0001404793522336699
632800.0,0.0001404793522336699
632900.0,0.0001404793522336699
633000.0,0.0001404793522336699
633100.0,0.0001404793522336699
633200.0,0.00014047935223366988
633300.0,0.00014047935223366988
633400.0,0.00014047935223366996
633500.0,0.00014047935223366993
633600.0,0.0001404793522336699
633700.0,0.00014047935223366996
633800.0,0.0001404793522336699
633900.0,0.0001404793522336699
634000.0,0.00014047935223366988
634100.0,0.00014047935223367004
634200.0,0.00014047935223367004
634300.0,0.00014047935223367
634400.0,0.00014047935223367
634500.0,0.00014047935223367
634600.0,0.00014047935223366993
634700.0,0.00014047935223366993
634800.0,0.0001404793522336699
634900.0,0.00014047935223366988
635000.0,0.00014047935223366993
635100.0,0.00014047935223366988
635200.0,0.00014047935223366988
635300.0,0.0001404793522336699
635400.0,0.00014047935223366982
635500.0,0.00014047935223366988
635600.0,0.0001404793522336699
635700.0,0.00014047935223366993
635800.0,0.00014047935223366993
635900.0,0.0001404793522336699
636000.0,0.0001404793522336699
636100.0,0.00014047935223366988
636200.0,0.00014047935223366988
636300.0,0.0001404793522336699
