M.D_b.TA Time [a],M.D_b.TA TA [mol/kg]
632800.0,0.0024038192664990387
632900.0,0.0024038192664990387
633000.0,0.0024038192664990387
633100.0,0.0024038192664990387
633200.0,0.0024038192664990387
633300.0,0.0024038192664990387
633400.0,0.0024038192664990387
633500.0,0.0024038192664990387
633600.0,0.0024038192664990387
633700.0,0.0024038192664990387
633800.0,0.0024038192664990387
633900.0,0.0024038192664990387
634000.0,0.0024038192664990387
634100.0,0.0024038192664990387
634200.0,0.0024038192664990387
634300.0,0.0024038192664990387
634400.0,0.0024038192664990387
634500.0,0.0024038192664990387
634600.0,0.0024038192664990387
634700.0,0.0024038192664990387
634800.0,0.0024038192664990387
634900.0,0.0024038192664990387
635000.0,0.0024038192664990387
635100.0,0.0024038192664990387
635200.0,0.0024038192664990387
635300.0,0.0024038192664990387
635400.0,0.0024038192664990387
635500.0,0.0024038192664990387
635600.0,0.0024038192664990387
635700.0,0.0024038192664990387
635800.0,0.0024038192664990387
635900.0,0.0024038192664990387
636000.0,0.0024038192664990387
636100.0,0.0024038192664990387
636200.0,0.0024038192664990387
636300.0,0.0024038192664990387
636400.0,0.0024038192664990387
636500.0,0.0024038192664990387
636600.0,0.0024038192664990387
636700.0,0.0024038192664990387
636800.0,0.0024038192664990387
636900.0,0.0024038192664990387
637000.0,0.0024038192664990387
637100.0,0.0024038192664990387
637200.0,0.0024038192664990387
637300.0,0.0024038192664990387
637400.0,0.0024038192664990387
637500.0,0.0024038192664990387
637600.0,0.0024038192664990387
637700.0,0.0024038192664990387
637800.0,0.0024038192664990387
637900.0,0.0024038192664990387
638000.0,0.0024038192664990387
638100.0,0.0024038192664990387
638200.0,0.0024038192664990387
638300.0,0.0024038192664990387
638400.0,0.0024038192664990387
638500.0,0.0024038192664990387
638600.0,0.0024038192664990387
638700.0,0.0024038192664990387
638800.0,0.0024038192664990387
638900.0,0.0024038192664990387
639000.0,0.0024038192664990387
639100.0,0.0024038192664990387
639200.0,0.0024038192664990387
639300.0,0.0024038192664990387
639400.0,0.0024038192664990387
639500.0,0.0024038192664990387
639600.0,0.0024038192664990387
639700.0,0.0024038192664990387
639800.0,0.0024038192664990387
639900.0,0.0024038192664990387
640000.0,0.0024038192664990387
640100.0,0.0024038192664990387
640200.0,0.0024038192664990387
640300.0,0.0024038192664990387
640400.0,0.0024038192664990387
640500.0,0.0024038192664990387
640600.0,0.0024038192664990387
640700.0,0.0024038192664990387
640800.0,0.0024038192664990387
640900.0,0.0024038192664990387
641000.0,0.0024038192664990387
641100.0,0.0024038192664990387
641200.0,0.0024038192664990387
641300.0,0.0024038192664990387
641400.0,0.0024038192664990387
641500.0,0.0024038192664990387
641600.0,0.0024038192664990387
641700.0,0.0024038192664990387
641800.0,0.0024038192664990387
641900.0,0.0024038192664990387
642000.0,0.0024038192664990387
642100.0,0.0024038192664990387
642200.0,0.0024038192664990387
642300.0,0.0024038192664990387
642400.0,0.0024038192664990387
642500.0,0.0024038192664990387
642600.0,0.0024038192664990387
642700.0,0.0024038192664990387
642800.0,0.0024038192664990387
642900.0,0.0024038192664990387
643000.0,0.0024038192664990387
643100.0,0.0024038192664990387
643200.0,0.0024038192664990387
643300.0,0.0024038192664990387
643400.0,0.0024038192664990387
643500.0,0.0024038192664990387
643600.0,0.0024038192664990387
643700.0,0.0024038192664990387
643800.0,0.0024038192664990387
643900.0,0.0024038192664990387
644000.0,0.0024038192664990387
644100.0,0.0024038192664990387
644200.0,0.0024038192664990387
644300.0,0.0024038192664990387
644400.0,0.0024038192664990387
644500.0,0.0024038192664990387
644600.0,0.0024038192664990387
644700.0,0.0024038192664990387
644800.0,0.0024038192664990387
644900.0,0.0024038192664990387
645000.0,0.0024038192664990387
645100.0,0.0024038192664990387
645200.0,0.0024038192664990387
645300.0,0.0024038192664990387
645400.0,0.0024038192664990387
645500.0,0.0024038192664990387
645600.0,0.0024038192664990387
645700.0,0.0024038192664990387
645800.0,0.0024038192664990387
645900.0,0.0024038192664990387
646000.0,0.0024038192664990387
646100.0,0.0024038192664990387
646200.0,0.0024038192664990387
646300.0,0.0024038192664990387
646400.0,0.0024038192664990387
646500.0,0.0024038192664990387
646600.0,0.0024038192664990387
646700.0,0.0024038192664990387
646800.0,0.0024038192664990387
646900.0,0.0024038192664990387
647000.0,0.0024038192664990387
647100.0,0.0024038192664990387
647200.0,0.0024038192664990387
647300.0,0.0024038192664990387
647400.0,0.0024038192664990387
647500.0,0.0024038192664990387
647600.0,0.0024038192664990387
647700.0,0.0024038192664990387
647800.0,0.0024038192664990387
647900.0,0.0024038192664990387
648000.0,0.0024038192664990387
648100.0,0.0024038192664990387
648200.0,0.0024038192664990387
648300.0,0.0024038192664990387
648400.0,0.0024038192664990387
648500.0,0.0024038192664990387
648600.0,0.0024038192664990387
648700.0,0.0024038192664990387
648800.0,0.0024038192664990387
648900.0,0.0024038192664990387
649000.0,0.0024038192664990387
649100.0,0.0024038192664990387
649200.0,0.0024038192664990387
649300.0,0.0024038192664990387
649400.0,0.0024038192664990387
649500.0,0.0024038192664990387
649600.0,0.0024038192664990387
649700.0,0.0024038192664990387
649800.0,0.0024038192664990387
649900.0,0.0024038192664990387
650000.0,0.0024038192664990387
650100.0,0.0024038192664990387
650200.0,0.0024038192664990387
650300.0,0.0024038192664990387
650400.0,0.0024038192664990387
650500.0,0.0024038192664990387
650600.0,0.0024038192664990387
650700.0,0.0024038192664990387
650800.0,0.0024038192664990387
650900.0,0.0024038192664990387
651000.0,0.0024038192664990387
651100.0,0.0024038192664990387
651200.0,0.0024038192664990387
651300.0,0.0024038192664990387
651400.0,0.0024038192664990387
651500.0,0.0024038192664990387
651600.0,0.0024038192664990387
651700.0,0.0024038192664990387
651800.0,0.0024038192664990387
651900.0,0.0024038192664990387
652000.0,0.0024038192664990387
652100.0,0.0024038192664990387
652200.0,0.0024038192664990387
652300.0,0.0024038192664990387
652400.0,0.0024038192664990387
652500.0,0.0024038192664990387
652600.0,0.0024038192664990387
652700.0,0.0024038192664990387
652800.0,0.0024038192664990387
652900.0,0.0024038192664990387
653000.0,0.0024038192664990387
653100.0,0.0024038192664990387
653200.0,0.0024038192664990387
653300.0,0.0024038192664990387
653400.0,0.0024038192664990387
653500.0,0.0024038192664990387
653600.0,0.0024038192664990387
653700.0,0.0024038192664990387
653800.0,0.0024038192664990387
653900.0,0.0024038192664990387
654000.0,0.0024038192664990387
654100.0,0.0024038192664990387
654200.0,0.0024038192664990387
654300.0,0.0024038192664990387
654400.0,0.0024038192664990387
654500.0,0.0024038192664990387
654600.0,0.0024038192664990387
654700.0,0.0024038192664990387
654800.0,0.0024038192664990387
654900.0,0.0024038192664990387
655000.0,0.0024038192664990387
655100.0,0.0024038192664990387
655200.0,0.0024038192664990387
655300.0,0.0024038192664990387
655400.0,0.0024038192664990387
655500.0,0.0024038192664990387
655600.0,0.0024038192664990387
655700.0,0.0024038192664990387
655800.0,0.0024038192664990387
655900.0,0.0024038192664990387
656000.0,0.0024038192664990387
656100.0,0.0024038192664990387
656200.0,0.0024038192664990387
656300.0,0.0024038192664990387
656400.0,0.0024038192664990387
656500.0,0.0024038192664990387
656600.0,0.0024038192664990387
656700.0,0.0024038192664990387
656800.0,0.0024038192664990387
656900.0,0.0024038192664990387
657000.0,0.0024038192664990387
657100.0,0.0024038192664990387
657200.0,0.0024038192664990387
657300.0,0.0024038192664990387
657400.0,0.0024038192664990387
657500.0,0.0024038192664990387
657600.0,0.0024038192664990387
657700.0,0.0024038192664990387
657800.0,0.0024038192664990387
657900.0,0.0024038192664990387
658000.0,0.0024038192664990387
658100.0,0.0024038192664990387
658200.0,0.0024038192664990387
658300.0,0.0024038192664990387
658400.0,0.0024038192664990387
658500.0,0.0024038192664990387
658600.0,0.0024038192664990387
658700.0,0.0024038192664990387
658800.0,0.0024038192664990387
658900.0,0.0024038192664990387
659000.0,0.0024038192664990387
659100.0,0.0024038192664990387
659200.0,0.0024038192664990387
659300.0,0.0024038192664990387
659400.0,0.0024038192664990387
659500.0,0.0024038192664990387
659600.0,0.0024038192664990387
659700.0,0.0024038192664990387
659800.0,0.0024038192664990387
659900.0,0.0024038192664990387
660000.0,0.0024038192664990387
660100.0,0.0024038192664990387
660200.0,0.0024038192664990387
660300.0,0.0024038192664990387
660400.0,0.0024038192664990387
660500.0,0.0024038192664990387
660600.0,0.0024038192664990387
660700.0,0.0024038192664990387
660800.0,0.0024038192664990387
660900.0,0.0024038192664990387
661000.0,0.0024038192664990387
661100.0,0.0024038192664990387
661200.0,0.0024038192664990387
661300.0,0.0024038192664990387
661400.0,0.0024038192664990387
661500.0,0.0024038192664990387
661600.0,0.0024038192664990387
661700.0,0.0024038192664990387
661800.0,0.0024038192664990387
661900.0,0.0024038192664990387
662000.0,0.0024038192664990387
662100.0,0.0024038192664990387
662200.0,0.0024038192664990387
662300.0,0.0024038192664990387
662400.0,0.0024038192664990387
662500.0,0.0024038192664990387
662600.0,0.0024038192664990387
662700.0,0.0024038192664990387
662800.0,0.0024038192664990387
662900.0,0.0024038192664990387
663000.0,0.0024038192664990387
663100.0,0.0024038192664990387
663200.0,0.0024038192664990387
663300.0,0.0024038192664990387
663400.0,0.0024038192664990387
663500.0,0.0024038192664990387
663600.0,0.0024038192664990387
663700.0,0.0024038192664990387
663800.0,0.0024038192664990387
663900.0,0.0024038192664990387
664000.0,0.0024038192664990387
664100.0,0.0024038192664990387
664200.0,0.0024038192664990387
664300.0,0.0024038192664990387
664400.0,0.0024038192664990387
664500.0,0.0024038192664990387
664600.0,0.0024038192664990387
664700.0,0.0024038192664990387
664800.0,0.0024038192664990387
664900.0,0.0024038192664990387
665000.0,0.0024038192664990387
665100.0,0.0024038192664990387
665200.0,0.0024038192664990387
665300.0,0.0024038192664990387
665400.0,0.0024038192664990387
665500.0,0.0024038192664990387
665600.0,0.0024038192664990387
665700.0,0.0024038192664990387
665800.0,0.0024038192664990387
665900.0,0.0024038192664990387
666000.0,0.0024038192664990387
666100.0,0.0024038192664990387
666200.0,0.0024038192664990387
666300.0,0.0024038192664990387
666400.0,0.0024038192664990387
666500.0,0.0024038192664990387
666600.0,0.0024038192664990387
666700.0,0.0024038192664990387
666800.0,0.0024038192664990387
666900.0,0.0024038192664990387
667000.0,0.0024038192664990387
667100.0,0.0024038192664990387
667200.0,0.0024038192664990387
667300.0,0.0024038192664990387
667400.0,0.0024038192664990387
667500.0,0.0024038192664990387
667600.0,0.0024038192664990387
667700.0,0.0024038192664990387
667800.0,0.0024038192664990387
667900.0,0.0024038192664990387
668000.0,0.0024038192664990387
668100.0,0.0024038192664990387
668200.0,0.0024038192664990387
668300.0,0.0024038192664990387
668400.0,0.0024038192664990387
668500.0,0.0024038192664990387
668600.0,0.0024038192664990387
668700.0,0.0024038192664990387
668800.0,0.0024038192664990387
668900.0,0.0024038192664990387
669000.0,0.0024038192664990387
669100.0,0.0024038192664990387
669200.0,0.0024038192664990387
669300.0,0.0024038192664990387
669400.0,0.0024038192664990387
669500.0,0.0024038192664990387
669600.0,0.0024038192664990387
669700.0,0.0024038192664990387
669800.0,0.0024038192664990387
669900.0,0.0024038192664990387
670000.0,0.0024038192664990387
670100.0,0.0024038192664990387
670200.0,0.0024038192664990387
670300.0,0.0024038192664990387
670400.0,0.0024038192664990387
670500.0,0.0024038192664990387
670600.0,0.0024038192664990387
670700.0,0.0024038192664990387
670800.0,0.0024038192664990387
670900.0,0.0024038192664990387
671000.0,0.0024038192664990387
671100.0,0.0024038192664990387
671200.0,0.0024038192664990387
671300.0,0.0024038192664990387
671400.0,0.0024038192664990387
671500.0,0.0024038192664990387
671600.0,0.0024038192664990387
671700.0,0.0024038192664990387
671800.0,0.0024038192664990387
671900.0,0.0024038192664990387
672000.0,0.0024038192664990387
672100.0,0.0024038192664990387
672200.0,0.0024038192664990387
672300.0,0.0024038192664990387
672400.0,0.0024038192664990387
672500.0,0.0024038192664990387
672600.0,0.0024038192664990387
672700.0,0.0024038192664990387
672800.0,0.0024038192664990387
672900.0,0.0024038192664990387
673000.0,0.0024038192664990387
673100.0,0.0024038192664990387
673200.0,0.0024038192664990387
673300.0,0.0024038192664990387
673400.0,0.0024038192664990387
673500.0,0.0024038192664990387
673600.0,0.0024038192664990387
673700.0,0.0024038192664990387
673800.0,0.0024038192664990387
673900.0,0.0024038192664990387
674000.0,0.0024038192664990387
674100.0,0.0024038192664990387
674200.0,0.0024038192664990387
674300.0,0.0024038192664990387
674400.0,0.0024038192664990387
674500.0,0.0024038192664990387
674600.0,0.0024038192664990387
674700.0,0.0024038192664990387
674800.0,0.0024038192664990387
674900.0,0.0024038192664990387
675000.0,0.0024038192664990387
675100.0,0.0024038192664990387
675200.0,0.0024038192664990387
675300.0,0.0024038192664990387
675400.0,0.0024038192664990387
675500.0,0.0024038192664990387
675600.0,0.0024038192664990387
675700.0,0.0024038192664990387
675800.0,0.0024038192664990387
675900.0,0.0024038192664990387
676000.0,0.0024038192664990387
676100.0,0.0024038192664990387
676200.0,0.0024038192664990387
676300.0,0.0024038192664990387
676400.0,0.0024038192664990387
676500.0,0.0024038192664990387
676600.0,0.0024038192664990387
676700.0,0.0024038192664990387
676800.0,0.0024038192664990387
676900.0,0.0024038192664990387
677000.0,0.0024038192664990387
677100.0,0.0024038192664990387
677200.0,0.0024038192664990387
677300.0,0.0024038192664990387
677400.0,0.0024038192664990387
677500.0,0.0024038192664990387
677600.0,0.0024038192664990387
677700.0,0.0024038192664990387
677800.0,0.0024038192664990387
677900.0,0.0024038192664990387
678000.0,0.0024038192664990387
678100.0,0.0024038192664990387
678200.0,0.0024038192664990387
678300.0,0.0024038192664990387
678400.0,0.0024038192664990387
678500.0,0.0024038192664990387
678600.0,0.0024038192664990387
678700.0,0.0024038192664990387
678800.0,0.0024038192664990387
678900.0,0.0024038192664990387
679000.0,0.0024038192664990387
679100.0,0.0024038192664990387
679200.0,0.0024038192664990387
679300.0,0.0024038192664990387
679400.0,0.0024038192664990387
679500.0,0.0024038192664990387
679600.0,0.0024038192664990387
679700.0,0.0024038192664990387
679800.0,0.0024038192664990387
679900.0,0.0024038192664990387
680000.0,0.0024038192664990387
680100.0,0.0024038192664990387
680200.0,0.0024038192664990387
680300.0,0.0024038192664990387
680400.0,0.0024038192664990387
680500.0,0.0024038192664990387
680600.0,0.0024038192664990387
680700.0,0.0024038192664990387
680800.0,0.0024038192664990387
680900.0,0.0024038192664990387
681000.0,0.0024038192664990387
681100.0,0.0024038192664990387
681200.0,0.0024038192664990387
681300.0,0.0024038192664990387
681400.0,0.0024038192664990387
681500.0,0.0024038192664990387
681600.0,0.0024038192664990387
681700.0,0.0024038192664990387
681800.0,0.0024038192664990387
681900.0,0.0024038192664990387
682000.0,0.0024038192664990387
682100.0,0.0024038192664990387
682200.0,0.0024038192664990387
682300.0,0.0024038192664990387
682400.0,0.0024038192664990387
682500.0,0.0024038192664990387
682600.0,0.0024038192664990387
682700.0,0.0024038192664990387
682800.0,0.0024038192664990387
682900.0,0.0024038192664990387
683000.0,0.0024038192664990387
683100.0,0.0024038192664990387
683200.0,0.0024038192664990387
683300.0,0.0024038192664990387
683400.0,0.0024038192664990387
683500.0,0.0024038192664990387
683600.0,0.0024038192664990387
683700.0,0.0024038192664990387
683800.0,0.0024038192664990387
683900.0,0.0024038192664990387
684000.0,0.0024038192664990387
684100.0,0.0024038192664990387
684200.0,0.0024038192664990387
684300.0,0.0024038192664990387
684400.0,0.0024038192664990387
684500.0,0.0024038192664990387
684600.0,0.0024038192664990387
684700.0,0.0024038192664990387
684800.0,0.0024038192664990387
